budget,accuracy_G,failures_G,accuracy_H,failures_H,accuracy_I,failures_I
50,0.5694581597423485,36.0,0.7373952865226912,18.0,0.7373952865226912,18.0
50,0.6695183455027347,35.0,0.6498234908121971,22.0,0.6498234908121971,22.0
50,0.7570094932320526,34.0,0.708409059900508,22.0,0.708409059900508,22.0
50,0.659140873078478,32.0,0.7479982497094906,23.0,0.7479982497094906,23.0
50,0.7432155766735005,37.0,0.6663269211344747,26.0,0.6663269211344747,26.0
50,0.7066533236061099,35.0,0.6421833699879234,26.0,0.6421833699879234,26.0
50,0.7776044314187351,39.0,0.6959446671179057,17.0,0.6959446671179057,17.0
50,0.6760674974370845,34.0,0.6791877389095753,23.0,0.6791877389095753,23.0
50,-0.2169278108944228,32.0,0.6660238932583948,19.0,0.6660238932583948,19.0
50,0.6036332016342227,37.0,0.6143130356080704,18.0,0.6143130356080704,18.0
50,0.7100981622222413,37.0,0.5871277170569174,25.0,0.5871277170569174,25.0
50,-0.1765370267094304,33.0,0.5901702768127559,23.0,0.5901702768127559,23.0
50,0.7548985827950981,35.0,0.6757419289345459,19.0,0.6757419289345459,19.0
50,0.7301907702049327,34.0,0.6469629555101329,26.0,0.6469629555101329,26.0
50,0.7285622705618138,34.0,0.5879120158904686,28.0,0.5879120158904686,28.0
50,0.6651466382617145,34.0,0.6434408101415554,23.0,0.6434408101415554,23.0
50,0.7509700509014099,37.0,0.5981011590065891,22.0,0.5981011590065891,22.0
50,0.7476590428795842,30.0,0.5123109828896378,28.0,0.5123109828896378,28.0
50,0.6864209757309955,36.0,0.6401470887081251,25.0,0.6401470887081251,25.0
50,0.7600017815504638,36.0,0.5347524335736495,24.0,0.5347524335736495,24.0
50,0.6489535267310202,37.0,0.5557061590561008,21.0,0.5557061590561008,21.0
50,-1.0478212268126676,36.0,0.7493521033009609,17.0,0.7493521033009609,17.0
50,0.7736547048783069,35.0,0.6647427704994502,29.0,0.6647427704994502,29.0
50,0.7981197636372899,36.0,0.5882397173229446,30.0,0.5882397173229446,30.0
50,0.8486018964008133,31.0,0.6206004770815468,25.0,0.6206004770815468,25.0
50,-1.0673648055776894,33.0,0.5754347213554568,25.0,0.5754347213554568,25.0
50,0.7541402564537419,30.0,0.5725365339088961,30.0,0.5725365339088961,30.0
50,0.6778032953707087,35.0,0.4143036811999209,32.0,0.4143036811999209,32.0
50,-0.3769691799392161,33.0,0.6631591086932141,20.0,0.6631591086932141,20.0
50,0.7865851214194743,31.0,0.7527592672480283,20.0,0.7527592672480283,20.0
100,-0.17905320585163145,73.0,0.5272357422876723,48.0,0.5272357422876723,48.0
100,0.4932845328230684,70.0,0.6275416827857732,46.0,0.6275416827857732,46.0
100,0.7734896345168971,67.0,0.5856538863768812,54.0,0.5856538863768812,54.0
100,0.7691850602723465,69.0,0.5945419388612463,48.0,0.5945419388612463,48.0
100,0.7599868628488989,67.0,0.5262890455669594,53.0,0.5262890455669594,53.0
100,0.00689454205151374,64.0,0.6807091429789225,46.0,0.6807091429789225,46.0
100,0.7553635989198906,68.0,0.6437913003018674,43.0,0.6437913003018674,43.0
100,0.7292231394949611,69.0,0.5599554935779475,47.0,0.5599554935779475,47.0
100,0.7080111647092764,70.0,0.685536770964565,39.0,0.685536770964565,39.0
100,0.7389414002300877,69.0,0.5894018025884781,46.0,0.5894018025884781,46.0
100,0.6868032677908715,77.0,0.6191659364426408,55.0,0.6191659364426408,55.0
100,0.16510723645214853,73.0,0.362759538109807,42.0,0.362759538109807,42.0
100,0.1530410552130711,69.0,0.6488439071121628,46.0,0.6488439071121628,46.0
100,-0.2854629227371479,77.0,0.7244642437291315,41.0,0.7244642437291315,41.0
100,0.7353235323628868,68.0,0.5792640323108232,55.0,0.5792640323108232,55.0
100,0.6755095964018671,74.0,0.5604782569570079,56.0,0.5604782569570079,56.0
100,0.7315038279043937,70.0,0.7485334193028792,39.0,0.7485334193028792,39.0
100,0.7248559150256598,65.0,0.6620710453709803,41.0,0.6620710453709803,41.0
100,0.3168350845368738,70.0,0.6025633422257786,41.0,0.6025633422257786,41.0
100,0.7896024950369128,66.0,0.6933374069089914,42.0,0.6933374069089914,42.0
100,0.7936295426170087,61.0,0.7076240004312195,47.0,0.7076240004312195,47.0
100,0.13924180709409986,66.0,0.5639739086227173,49.0,0.5639739086227173,49.0
100,-0.08209700312382863,69.0,0.5792762682276811,54.0,0.5792762682276811,54.0
100,0.7388416496292531,69.0,0.6013172319610585,53.0,0.6013172319610585,53.0
100,0.7473735347618589,69.0,0.5913155450250581,51.0,0.5913155450250581,51.0
100,0.19432087076193785,66.0,0.6801684012072216,40.0,0.6801684012072216,40.0
100,0.6813041330998206,69.0,0.6863376330390849,41.0,0.6863376330390849,41.0
100,0.7668682099015018,66.0,0.5282451900465113,52.0,0.5282451900465113,52.0
100,0.24836778004809434,68.0,0.7383159556342229,40.0,0.7383159556342229,40.0
100,0.7739587702505666,64.0,0.602143232323991,45.0,0.602143232323991,45.0
200,0.6749201195900951,149.0,0.6765204625862109,98.0,0.6765204625862109,98.0
200,0.7501022377947263,149.0,0.6405854743045192,89.0,0.6405854743045192,89.0
200,0.3213396055952593,143.0,0.6692725529870329,106.0,0.6692725529870329,106.0
200,0.18414284986723484,134.0,0.6521368791091372,98.0,0.6521368791091372,98.0
200,0.25022294212596785,139.0,0.580012887502889,94.0,0.580012887502889,94.0
200,0.08000329539904294,132.0,0.3250975072055655,100.0,0.3250975072055655,100.0
200,0.739542008254495,131.0,0.6331229143662152,109.0,0.6331229143662152,109.0
200,0.5098804576982084,129.0,0.5923967977650978,92.0,0.5923967977650978,92.0
200,0.5254581415803035,139.0,0.6437155790986291,94.0,0.6437155790986291,94.0
200,0.7583005706977615,135.0,0.6864939664662235,84.0,0.6864939664662235,84.0
200,0.7441095220950457,135.0,0.6183607785981411,104.0,0.6183607785981411,104.0
200,0.7102208895186182,146.0,0.6323395246396889,103.0,0.6323395246396889,103.0
200,0.707664546866609,145.0,0.6576597342162376,95.0,0.6576597342162376,95.0
200,0.430817969968524,139.0,0.6495686982865894,103.0,0.6495686982865894,103.0
200,0.7910986106101259,138.0,0.6296836624160279,99.0,0.6296836624160279,99.0
200,0.5385567128735071,133.0,0.6106772841344393,98.0,0.6106772841344393,98.0
200,0.4377932307110204,138.0,0.6610036038914922,91.0,0.6610036038914922,91.0
200,0.3151071655431379,134.0,0.6393348221070811,106.0,0.6393348221070811,106.0
200,0.4165963090658927,141.0,0.6018668399194451,105.0,0.6018668399194451,105.0
200,0.5091964196711368,127.0,0.6233306449264329,96.0,0.6233306449264329,96.0
200,0.30375827197117145,140.0,0.599381707474917,92.0,0.599381707474917,92.0
200,0.7755900398092633,145.0,0.6439773715465977,97.0,0.6439773715465977,97.0
200,0.7861253164160125,135.0,0.6535179602865628,91.0,0.6535179602865628,91.0
200,0.5190841027406001,129.0,0.6286218693140252,102.0,0.6286218693140252,102.0
200,0.4521553719158129,133.0,0.687201324240421,91.0,0.687201324240421,91.0
200,0.7680064094293244,138.0,0.5938944869225,102.0,0.5938944869225,102.0
200,0.5210479159576689,134.0,0.6611373477241027,91.0,0.6611373477241027,91.0
200,0.1473911990912753,140.0,0.6439909506720735,94.0,0.6439909506720735,94.0
200,0.7325135705921775,139.0,0.6323957762032075,91.0,0.6323957762032075,91.0
200,0.1709448266504051,136.0,0.6735009819764395,93.0,0.6735009819764395,93.0
400,0.6153168566557463,280.0,0.6794779969320761,185.0,0.6794779969320761,185.0
400,0.5787097612324611,278.0,0.6492167446175702,180.0,0.6492167446175702,180.0
400,0.5226981560550117,292.0,0.6534873155741289,193.0,0.6534873155741289,193.0
400,0.1382399305409543,268.0,0.6562227664836102,183.0,0.6562227664836102,183.0
400,0.5354675816203918,288.0,0.4775649870950612,199.0,0.4775649870950612,199.0
400,0.5235500766036199,272.0,0.6434085838925276,189.0,0.6434085838925276,189.0
400,0.745751744360429,282.0,0.6547766328601483,181.0,0.6547766328601483,181.0
400,0.6173631531404274,272.0,0.5919200315449102,175.0,0.5919200315449102,175.0
400,0.7607921489610566,267.0,0.6979071414362528,173.0,0.6979071414362528,173.0
400,0.42983168420041495,281.0,0.6996457196842911,185.0,0.6996457196842911,185.0
400,0.34841915906894505,270.0,0.6602540886465661,179.0,0.6602540886465661,179.0
400,0.6312903033251264,281.0,0.6403150876733207,196.0,0.6403150876733207,196.0
400,0.7690499712145749,267.0,0.6388662312633969,194.0,0.6388662312633969,194.0
400,0.6027248385572226,271.0,0.6543135903457796,195.0,0.6543135903457796,195.0
400,0.4451692370518737,286.0,0.6500090807677779,187.0,0.6500090807677779,187.0
400,0.546937537767712,279.0,0.5819735902289657,179.0,0.5819735902289657,179.0
400,0.5757438890582347,259.0,0.5733376988684398,181.0,0.5733376988684398,181.0
400,0.6384959875181349,268.0,0.6500705034283789,194.0,0.6500705034283789,194.0
400,0.4028069973280573,278.0,0.5316753243604089,195.0,0.5316753243604089,195.0
400,0.7455016963968449,269.0,0.647600906383992,189.0,0.647600906383992,189.0
400,0.5312600655391351,287.0,0.5606308654740482,209.0,0.5606308654740482,209.0
400,0.7656477891314577,266.0,0.6339842361733815,205.0,0.6339842361733815,205.0
400,0.5910404287772417,272.0,0.6576760791629396,186.0,0.6576760791629396,186.0
400,0.5756498193520965,284.0,0.5333177926329693,183.0,0.5333177926329693,183.0
400,0.6153764468979908,281.0,0.6089475741848459,180.0,0.6089475741848459,180.0
400,0.735767065523157,274.0,0.6640629194328924,181.0,0.6640629194328924,181.0
400,0.7687712982670468,271.0,0.6642616389774411,174.0,0.6642616389774411,174.0
400,0.6412294743092106,282.0,0.6407844290495335,193.0,0.6407844290495335,193.0
400,0.5805514034229342,273.0,0.659441380773439,180.0,0.659441380773439,180.0
400,0.5605353442311337,254.0,0.7054541325264042,177.0,0.7054541325264042,177.0
800,0.6486009003667333,568.0,0.6529636335394289,381.0,0.6529636335394289,381.0
800,0.6867714394736448,546.0,0.6549598086139785,375.0,0.6549598086139785,375.0
800,0.5921958863759629,558.0,0.6350496888975425,375.0,0.6350496888975425,375.0
800,0.26180155138216776,562.0,0.6622884971190636,360.0,0.6622884971190636,360.0
800,0.6361411903897511,536.0,0.6603507631969744,374.0,0.6603507631969744,374.0
800,0.5576952076462678,560.0,0.6675943482536597,364.0,0.6675943482536597,364.0
800,0.6317867823622902,541.0,0.64428027559307,376.0,0.64428027559307,376.0
800,0.4790109448402323,566.0,0.6305170975091433,375.0,0.6305170975091433,375.0
800,0.4495536468780624,546.0,0.6640548927772223,366.0,0.6640548927772223,366.0
800,0.5193650384052343,559.0,0.6543715064456892,355.0,0.6543715064456892,355.0
800,0.470150708843854,535.0,0.6228914747636252,382.0,0.6228914747636252,382.0
800,0.6457597414865307,569.0,0.6561437712422042,394.0,0.6561437712422042,394.0
800,0.5577556985947676,535.0,0.6056770326141856,373.0,0.6056770326141856,373.0
800,0.4336801551561679,572.0,0.649684863504189,354.0,0.649684863504189,354.0
800,0.5204107496942182,544.0,0.6749884486900299,346.0,0.6749884486900299,346.0
800,0.6840724436825213,557.0,0.602014115967479,379.0,0.602014115967479,379.0
800,0.481229744283445,528.0,0.6690389551507392,360.0,0.6690389551507392,360.0
800,0.7639668129788026,557.0,0.6036305427503307,385.0,0.6036305427503307,385.0
800,0.5776375527993957,541.0,0.6280647086488946,391.0,0.6280647086488946,391.0
800,0.5165724311801936,542.0,0.5753884178196296,384.0,0.5753884178196296,384.0
800,0.5283904536989776,537.0,0.6205135592610433,416.0,0.6205135592610433,416.0
800,0.5812122371136258,542.0,0.6404734628268599,353.0,0.6404734628268599,353.0
800,0.5142300046937476,545.0,0.6182323665220801,376.0,0.6182323665220801,376.0
800,0.6871818554571862,564.0,0.5909384106464888,387.0,0.5909384106464888,387.0
800,0.5770719263630534,540.0,0.6350285123000248,389.0,0.6350285123000248,389.0
800,0.6572254957184507,565.0,0.678599398948058,378.0,0.678599398948058,378.0
800,0.3281405606316589,564.0,0.6346142056531696,398.0,0.6346142056531696,398.0
800,0.7653025911583592,551.0,0.5482902043970252,405.0,0.5482902043970252,405.0
800,0.5870018715870925,537.0,0.639839593467421,392.0,0.639839593467421,392.0
800,0.6943161504149331,544.0,0.6066741282023931,361.0,0.6066741282023931,361.0
